"flywire.id","treenode_id","connector_id","prepost","x","y","z","transmitter","cell.type","ItoLee.Hemilineage","ItoLee.Lineage","Hartenstein.Hemilineage","Hartenstein.Lineage","uid","tracer","group","dataset"
"720575940620854808","unknown","unknown",0,"132095","35753",2922,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"125848","36237",3065,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"134656","35960",2885,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"127816","34956",3035,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"125354","37749",2793,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"131913","33252",3246,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"128848","35050",3108,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"144380","41869",2562,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"119864","40958",2538,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"131079","34042",3191,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940620854808","unknown","unknown",0,"142182","42620",2364,"dopamine","FB7B","DL1_dorsal","DL1","DL1_dorsal","DL1",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"199305","51515",3615,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",3721,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"198110","42568",4447,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67250","54992",3719,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"191487","53622",2826,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"162099","64976",4654,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"180698","84711",2488,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"66750","53363",3799,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"69213","85437",4201,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"188613","62291",2443,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"84190","64728",3680,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"207962","62860",4054,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"209357","59493",4356,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"206200","53405",4318,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"198798","77362",2953,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"69654","58951",3480,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4223,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"200785","78596",3210,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4183,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"203910","53420",4098,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202591","45286",4686,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4254,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"189429","42696",3680,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"198106","42572",4449,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202346","66970",3224,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"66032","61792",3654,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"190328","81086",2601,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"207585","63188",4018,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"199538","51359",3631,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"207497","65447",3840,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67728","47890",3988,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4420,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"185705","75456",2284,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"71966","84748",3927,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"204318","61976",3630,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"194583","88158",3159,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"212698","69373",4730,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"190788","66316",2441,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4368,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"199008","77363",2977,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"209102","66415",4048,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202531","59712",3497,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202342","67195",3222,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4675,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"200198","78814",3121,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67803","60294",3547,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4745,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"192688","48118",3290,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"71091","85992",4112,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"206116","53430",4311,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"207692","65257",3852,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",5017,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202529","59702",3494,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"83852","64540",3648,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"66120","61720",3637,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4396,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"66100","61700",3649,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"77532","78137",3308,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"190667","83604",2706,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"192818","70140",2503,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67732","60453",3554,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4925,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",5176,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"66154","61935",3634,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"83915","64398",3687,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"212708","69374",4732,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"unknown","unknown",4131,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"190583","53863",2774,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"200708","52159",3724,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"71659","74028",3372,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"195812","43338",4032,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"71741","79823",3609,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67778","60308",3550,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"65783","72143",3556,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"67662","60430",3560,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"69501","59324",3494,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"196613","43144",4202,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940637752227","unknown","unknown",0,"202988","53195",3965,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"212722","64540",4925,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",4995,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",5863,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"78741","56284",3503,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"191728","43536",3662,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"185377","96352",3773,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"198304","82704",3102,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",3804,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"199025","94248",4387,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",4126,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"193668","42771",3889,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"66822","58223",3658,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"183220","84990",2517,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"209044","83512",4624,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"212770","64288",4925,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"200267","43834",4594,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"187620","77613",2383,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",4129,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"206416","49536",4733,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"74506","57602",3352,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"187364","83533",2629,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"193682","42805",3892,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",4788,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"69274","64364",3416,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",5331,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"70296","47793",3887,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"195059","49832",3324,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"68172","58369",3590,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"72102","37654",4598,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",3951,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"211370","76363",4601,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"211432","76270",4572,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
"720575940609186258","unknown","unknown",0,"unknown","unknown",4131,"glycine","l-LNv","unknown","unknown","unknown","unknown",283,"Imaan Tamimi","Jefferis","flywire"
